client_id,Machine_ID,Temperature_C,Vibration_Level,Load_Percentage,Operating_Hours,Failure
Factory_2,3863,51.07398225480721,2.9270142377286255,72.40864805739209,10963,0
Factory_2,3017,63.990976146803895,3.0206374696715197,80.23097181666706,11847,0
Factory_2,1944,95.60688933727918,3.681524160638376,78.92406527283498,22305,0
Factory_2,3330,77.44435347979018,2.7990707766625933,87.598448076041,40605,0
Factory_2,2229,75.94316521278431,2.2634866307107755,55.223734584942235,37680,0
Factory_2,3567,77.5900805358374,3.241463027020046,98.70218691341891,26433,0
Factory_2,2516,94.15219635669948,2.9118457586883304,80.7499644939129,40180,0
Factory_2,3582,68.46341961673703,2.393602876465721,34.85088379664127,10678,0
Factory_2,2179,65.15687566573303,4.279743944726363,100.7956671092091,38124,0
Factory_2,2358,74.81776165529278,2.943158162405448,81.02180970273199,48579,0
Factory_2,3602,89.9708209624022,3.2363369457767615,87.89698959881827,32957,1
Factory_2,3663,71.84444737807704,2.8416309186169344,89.91270756199174,11760,0
Factory_2,2381,64.53086903656214,2.6656889430122668,75.69073662064996,26443,1
Factory_2,3861,85.29091136687325,2.299019766379887,73.7600370662361,15253,0
Factory_2,4021,59.09235003063807,3.1861762322350295,73.97191307786113,3421,1
Factory_2,1046,71.75779215076484,2.4454102700565192,76.0122361477347,36242,0
Factory_2,1316,94.13751610688979,3.263178614850999,82.61777104245212,31885,1
Factory_2,4775,80.52895607512384,3.398085575732036,53.07006372894399,45261,0
Factory_2,3289,88.39148675157541,2.9893935125416435,74.83478969494294,31569,0
Factory_2,2732,65.06916547162847,2.765788026756421,79.82706485537102,11187,0
Factory_2,3572,84.67911790098064,3.038278671971708,67.23130082545039,39250,1
Factory_2,4088,67.02741692640109,3.161342976869798,70.36343359577464,6392,0
Factory_2,3530,68.00448836813862,2.593031548650787,95.05367886241595,41550,0
Factory_2,1982,67.41425499757243,2.377459606045761,87.0390170375545,42971,0
Factory_2,4697,89.26836141755652,2.936669559234613,75.9185840377375,30236,0
Factory_2,4749,65.2520912240216,3.1091998227053863,75.96351021985299,47146,0
Factory_2,2618,78.30693226656855,2.395375622769198,67.16461699739408,48753,0
Factory_2,4089,66.27456623224491,2.9668168391144736,78.8382048910059,37892,1
Factory_2,1660,60.636475429608396,3.27506424060894,67.99560077588936,13643,0
Factory_2,2696,74.82072031750201,4.390935902689622,91.92900929748971,8216,0
Factory_2,4478,91.92313019104876,2.870139414461734,80.53057125632958,33400,0
Factory_2,3822,64.13289188615272,2.477152514561044,76.86623063943692,46113,0
Factory_2,3671,63.340258143195385,3.0513452583742935,83.71769422852738,40241,0
Factory_2,4894,64.29679451348163,3.3434137477264194,74.02509480677558,28424,0
Factory_2,2569,50.07610348416932,3.3299248060522824,63.24588673846454,6111,0
Factory_2,4706,64.52225053860901,3.45888607527575,98.15249143047978,18913,0
Factory_2,4531,73.91836364810636,2.861213845720216,90.45112530332639,45789,0
Factory_2,2386,102.01413088989703,2.6568867850942635,70.66814247756022,23538,0
Factory_2,2663,68.59397351943116,2.194076783282374,80.34582782719744,35206,0
Factory_2,3052,63.57006029223403,2.6202376233701115,86.83688094580027,5517,0
Factory_2,3259,85.93313378668319,3.378023887990405,72.53938775524567,12683,0
Factory_2,1416,83.13371022629424,2.9315878197771346,72.77777009318005,45735,0
Factory_2,3024,82.52483377074219,2.7059457005378453,96.33908370396648,19811,0
Factory_2,1834,78.8203370571601,2.796985422793642,88.05769721812604,8770,0
Factory_2,3806,91.11944346436302,3.077011908609713,63.27354990212904,15388,0
Factory_2,1751,59.746932984050986,2.8529881308794405,68.83959766235245,39769,0
Factory_2,1485,57.482440832101176,3.5644163734717234,80.76257789914759,34650,0
Factory_2,1831,77.09979280757783,2.7982521029686858,102.56101406780297,24116,0
Factory_2,2626,73.51678077146448,3.233006399078432,98.98567881179454,6063,0
Factory_2,3419,82.91495644220616,2.771493090073901,83.38115213944988,16828,0
Factory_2,4672,61.94328652963758,2.5699498393359677,90.52558095184327,38479,0
Factory_2,1159,76.25285463278689,2.27868216449341,81.4933639639995,38242,0
Factory_2,2470,76.64557890628647,3.112371059791087,86.21754080844299,21960,0
Factory_2,3637,62.32898438598161,2.884037998943189,77.30365800385388,29887,0
Factory_2,1711,68.66006536743485,2.820015789287938,61.09740979018711,27723,0
Factory_2,3754,78.78310559640859,3.403695205326952,77.79564836844206,11249,0
Factory_2,3879,73.13426746944636,4.085596430531248,101.66515117969918,43872,0
Factory_2,4217,58.275954741876475,3.413226555429381,68.82531848772418,4497,0
Factory_2,3838,69.28071453801567,3.407662083404507,62.2819824027668,17283,0
Factory_2,4945,68.77386100040681,3.63551504971557,75.0938985370432,42129,0
Factory_2,2080,89.74482007378256,3.2043053737819585,69.53687086287329,12369,0
Factory_2,2120,58.811774280135594,2.6723362383996028,82.92451558986139,29610,0
Factory_2,3796,77.86989762401501,2.584578071654603,98.07546613476364,4576,0
Factory_2,2324,86.54980229197892,2.3044486836631184,83.38107742973304,5373,0
Factory_2,4598,95.81317300032555,2.769457817321303,82.81249834471551,34585,0
Factory_2,1466,73.05694438584547,3.811971743508134,77.4912814289124,7641,1
Factory_2,2384,59.2408030319569,2.832785349120236,53.503621993341206,13222,0
Factory_2,1148,77.18847199712407,2.3899571033760845,62.71707048373187,27515,0
Factory_2,4667,95.51216219019007,2.5380514417396625,66.24637555879639,14029,0
Factory_2,3627,83.42809845713742,2.0543479238848934,88.00453141707625,10127,0
Factory_2,2714,93.81472893001077,3.1176748994415453,79.05726338941137,33333,0
Factory_2,3305,79.54006225593851,2.4908730492911357,63.7105524388744,45674,0
Factory_2,2366,59.23691003228754,3.1973786945539966,85.43814636639442,20875,0
Factory_2,1165,86.62648058686193,2.5203225196759385,62.27006717153263,49629,0
Factory_2,1650,63.34558473778943,3.7353309953261444,60.12077942071339,45451,0
Factory_2,4801,88.4610342386248,2.261956181098353,76.7881245335863,47828,0
Factory_2,2744,56.73433262330057,3.0899091074007403,92.27735549346195,26437,0
Factory_2,1605,67.04682935485637,3.0839311968033805,74.07721844593863,4299,0
Factory_2,1707,78.34983555497925,3.9199554995844417,97.11187171331808,47589,0
Factory_2,4498,44.0185284547922,2.631813623822,73.51136364315381,12624,1
Factory_2,3258,72.5727113178717,3.500018722912957,87.76591863035121,2982,0
Factory_2,2294,68.33215236038261,3.5113802783206123,84.54342893814396,16378,0
Factory_2,3419,77.68705452946874,2.742533818509398,79.90192184496706,21914,1
Factory_2,2336,67.25908518380227,2.9389238769526007,82.05933169231498,1068,0
Factory_2,4275,71.3224799648528,3.383088798810609,68.71216828127231,26654,0
Factory_2,4370,76.53749528808478,2.981122646158068,82.01036099271268,4209,0
Factory_2,4078,68.49736229244492,3.356472029725727,32.378765927997854,7781,0
Factory_2,2378,71.8265154455538,3.623113127170313,103.26921798352026,33352,0
Factory_2,1300,69.85813393658803,2.797724937528737,85.50823138703201,44518,0
Factory_2,4211,75.56246540160431,2.565711550178454,66.419796746517,9882,1
Factory_2,2848,75.60136055716258,3.484220704173797,82.92347429648977,3451,0
Factory_2,3556,64.13997359054767,1.9072561320728543,98.6858215399142,17506,0
Factory_2,2186,83.73379703103352,3.1692502432151244,104.52145228543316,48216,0
Factory_2,3277,83.50467703512558,3.378521995372008,53.13675730794277,18694,0
Factory_2,4009,87.3165073907513,2.6474133012157908,63.29355734350982,25762,0
Factory_2,4564,77.62650136793515,2.2739726215386886,77.46653233814264,23219,0
Factory_2,1763,71.44893526484732,2.8877716484992138,108.26646526857951,18469,0
Factory_2,1280,68.66008541539267,3.4701870184578936,77.30621713839628,6177,0
Factory_2,4447,74.41869018698279,3.0660637678282874,93.67284916858237,43305,0
Factory_2,2432,68.58001214768703,3.6186848967817995,76.13413157620558,9330,0
Factory_2,2584,66.40540276551982,3.3396865852870605,75.42998249366516,47200,0
Factory_2,3444,81.20500899099163,2.7701973506212596,64.05111970203083,10888,0
Factory_2,2421,74.52014205149419,2.3163367693575223,84.74410670389571,13227,1
Factory_2,4878,88.66214785205788,3.5472812273068977,98.54734268276265,49737,0
Factory_2,4581,75.62486768781513,2.990526113969856,92.79789599265305,41598,0
Factory_2,3214,80.24835559476658,2.4258446062422783,73.17148737878583,35527,0
Factory_2,1841,93.93954323518528,3.1627225941382333,64.90350039242344,10745,0
Factory_2,1494,73.08154216187945,3.491135617685808,79.9329249585589,49426,0
Factory_2,3249,78.39473857751972,3.3665510308887168,83.85963656205098,47097,0
Factory_2,3535,87.86398085830464,3.078817982636493,84.8024001759497,21553,0
Factory_2,4708,85.48336094280738,2.800535152500162,73.15092833658846,29022,0
Factory_2,1858,83.98370254190621,3.6098319254712097,92.40541401246209,39270,0
Factory_2,2486,80.62215036898392,3.3048209662502184,71.86891960190596,34799,0
Factory_2,2613,74.51055597056748,3.3057857751498787,93.4519622390795,24267,0
Factory_2,1307,69.18718497873594,3.821259303243217,87.11414429154186,30870,0
Factory_2,1810,83.340480484751,3.26523013447133,56.643128588494555,3251,0
Factory_2,2593,80.31596027235229,4.20036855436223,92.88865874528136,38499,0
Factory_2,1671,66.89986639228638,3.1902601526581513,90.36051334022956,18015,0
Factory_2,2701,79.59637318074816,3.4568036087840173,82.00348123303968,7406,0
Factory_2,2833,81.75664453256977,3.1746817767411897,85.13149222336072,39922,1
Factory_2,1925,60.75028828184588,2.512773726194852,83.4435896161138,4672,0
Factory_2,3155,67.7563636819654,2.9608345755349212,72.26796090374211,46520,0
Factory_2,4051,70.19837716806956,3.0150703306575886,81.67972898931886,23555,0
Factory_2,3110,70.43300855306487,3.692252481325517,83.78050969902316,9691,0
Factory_2,4540,90.54282441611026,3.6848905509811893,91.01638779214501,17533,0
Factory_2,4206,89.22422955285822,3.026692136239511,89.42154454750558,21812,0
Factory_2,4673,88.29534243970525,2.7052882942565546,67.0783485580357,30295,0
Factory_2,1422,75.97488939023697,2.886668898138,89.7372158160563,18071,0
Factory_2,1746,62.10323902038944,3.626867393109867,68.52726157537845,48487,0
Factory_2,2020,57.04017265415977,2.8801849161846964,76.65127632652442,25752,0
Factory_2,4781,77.3057064176648,2.8947871362203843,43.57648278069356,13420,0
Factory_2,4437,83.72870344938991,2.720959197843066,77.40189164268406,6244,1
Factory_2,4855,62.17886188866936,2.4560388107031716,82.6606901087642,1973,0
Factory_2,2442,83.46159262740284,3.0306801031753348,70.57244379623738,26346,0
Factory_2,1305,71.3671877172154,3.1537758051825335,94.63478958182158,38873,0
Factory_2,4606,72.91876264289708,2.920425264231136,69.25408559448881,47904,0
Factory_2,2133,68.04126929417295,2.710496480069039,61.27072045093736,39241,0
Factory_2,2416,68.17636879808748,3.576033671666012,62.31570120739935,19915,0
Factory_2,1655,67.1038434341259,3.586695530658352,94.58392276219833,26280,0
Factory_2,4590,63.82078336423092,3.4513905343005766,72.99125641851165,48656,0
Factory_2,2715,63.46517469111356,2.8149816937159016,30.18328166616292,27372,1
Factory_2,4028,69.09778033694366,2.8656610612375215,85.21510313367499,12340,0
Factory_2,1956,64.88080936222653,4.21122821146062,95.89989679105975,25916,1
Factory_2,4375,84.77375758554413,3.620714975938616,89.59456361173008,10546,0
Factory_2,2441,81.60109875699902,2.384658058949803,88.97572816370177,14102,0
Factory_2,3701,72.64469167139126,3.6010364224868328,78.59150669637194,1719,0
Factory_2,3531,88.29072096994096,3.9932052881366262,60.31364486709892,31720,1
Factory_2,4848,85.52450631614043,2.7733137896850812,89.81717469365161,12697,0
Factory_2,2533,95.73014403003523,3.2165870929924023,79.21983828774432,17744,0
Factory_2,4809,67.81576760315156,3.6620411849392975,63.18405827989343,30160,0
Factory_2,1773,88.63363350073558,2.7093767182096133,85.26740700570673,17110,0
Factory_2,2173,81.7598032424396,2.890267951327618,76.46258355131407,6088,0
Factory_2,3449,70.01227157666821,2.7312313490763405,84.4655529322218,39101,0
Factory_2,4762,66.76142609970324,2.5930931790355354,82.7070221274681,34411,0
Factory_2,2255,77.26542750930996,3.648958252830381,98.93866110446226,35234,1
Factory_2,3140,74.42497031205083,3.3878900147611626,73.61906029162786,43974,0
Factory_2,4870,79.03272277410869,3.25516020622209,83.6705063969256,43231,0
Factory_2,1617,97.96339315929359,3.236070201212783,93.64174419784904,22563,0
Factory_2,4379,71.79922076727871,3.2486101192216843,99.58209410856014,35716,0
Factory_2,4996,69.41157302928741,3.4219757002594657,75.74470668609241,49897,0
Factory_2,1189,61.81400639538131,3.543467608916342,88.53629434234875,20084,0
Factory_2,2355,64.5140870572371,2.70682959934997,67.76634718342731,23257,0
Factory_2,3395,80.07285507600639,4.091557428216062,91.29063040409278,2135,0
Factory_2,2909,82.8327021693673,3.39403520080148,74.86115578794055,49985,0
Factory_2,3333,60.21930909407459,3.121471956175408,47.45527876723167,20446,0
Factory_2,4052,82.13912965658862,3.244815632345076,93.86272386535902,20923,0
Factory_2,1526,68.59341977397237,3.5452588373713345,63.22471660999277,37809,0
Factory_2,1928,76.09807352856933,4.01124345300029,90.81902120384791,38185,0
Factory_2,1539,80.3841879949627,2.3813346268929125,81.16074915251083,12443,0
Factory_2,1294,68.68319049844352,2.7478471342945547,78.4225139888423,36584,0
Factory_2,2737,69.626374106866,3.234261801409418,98.24009808367215,34178,0
Factory_2,1690,67.80678313191827,2.8268234881700818,63.51729761032489,39603,0
Factory_2,1878,60.868948102039724,3.3823187558105086,70.18086895199879,40469,0
Factory_2,1761,71.24006618399578,3.9269482228475825,104.02879803931744,31280,0
Factory_2,2604,64.49009626902964,3.793112266105042,70.89186695610704,9645,0
Factory_2,1636,60.25839052210084,3.0869239011793095,102.41106716005126,27825,0
Factory_2,3349,67.80108971277261,2.9488966145242914,83.48638549396054,3031,0
Factory_2,2295,74.51004298834309,2.253261361247425,90.89382124763692,39067,0
Factory_2,3793,75.86743037818206,2.5125714322391772,65.75151396230643,17756,0
Factory_2,4521,76.34013160414098,2.7712477211107043,67.29938331488457,10796,0
Factory_2,4190,56.233209331003806,2.6004736640131267,88.8566021342513,17515,0
Factory_2,4207,77.1648563448724,2.19404199134565,105.07239076799989,17439,0
Factory_2,3475,66.58339383029038,2.7547162126793308,83.4362526771464,48577,0
Factory_2,3966,72.48367733314043,3.4618376066497607,62.43832297000045,39581,0
Factory_2,1277,72.90360006580838,3.3042458243390396,85.50799698163082,47785,0
Factory_2,4686,74.68528629796316,3.3374440464574144,80.84943070784861,6318,0
Factory_2,1728,66.11289649393274,3.4513719277594,79.76951828529889,45419,1
Factory_2,3946,71.34324665273391,2.272042540267097,111.5564221541869,37640,1
Factory_2,4532,66.37190736391895,3.039874833744249,78.77759201060762,30004,0
Factory_2,1819,82.8209461101956,2.462661201008447,89.68606775566857,41899,0
Factory_2,3248,71.2694065561799,2.3756126846625016,53.609757668245564,27916,0
Factory_2,3133,79.8412792003923,3.163936803155229,23.63847018111222,46217,1
Factory_2,2676,56.322820018403185,2.005922690539252,48.79718041037192,33699,0
Factory_2,3868,77.7897810191565,2.6344078795429797,57.213420631361544,4411,0
Factory_2,3423,84.81070923878714,3.7251096869168543,76.7359664633103,13801,0
Factory_2,2542,88.77274386508468,3.866726733302401,70.67506992428724,7621,0
Factory_2,1350,68.32315345306777,3.267151024865083,62.67765698410577,42232,0
Factory_2,1262,68.24199146571505,3.6713547194720473,85.36363836243952,32029,0
Factory_2,3063,75.25665237997579,3.0668277505281236,97.14162900001328,2522,0
Factory_2,4540,71.57378870152287,2.9272275131801146,59.05710025931171,42616,0
Factory_2,1230,86.40785800452474,3.1465044036293275,88.78282299285301,21143,0
Factory_2,2033,58.28667732365228,2.5768008471111563,106.16154776698968,13342,0
Factory_2,1720,56.937767846601034,2.3406663859856707,92.79208850835163,16058,0
Factory_2,2555,82.41394091501988,3.099447836174588,86.90492585016773,3167,0
Factory_2,2560,78.53316707251693,2.3316120608623763,43.353745672265696,19254,0
Factory_2,3886,64.83111450870888,3.117179845364491,88.0156484426007,24991,0
Factory_2,3016,64.91770825545122,2.180768075867585,91.58453082603553,35187,0
Factory_2,3524,76.58825899209651,2.4535588428728605,71.95721234839252,46366,0
Factory_2,4105,78.92063611974943,2.09707379300057,85.92763938837219,46913,0
Factory_2,3374,57.745037788066206,2.8864600309418917,88.27277984897927,45499,0
Factory_2,1308,62.823765572395956,3.5863119912612205,110.77469286506661,1245,1
Factory_2,2828,76.08111411032465,2.8395328146350636,80.71797345563834,15537,0
Factory_2,1477,77.32870042348367,2.182085975246612,92.52174940480025,11561,1
Factory_2,3754,76.67284767207856,2.7940643003784325,95.7260280971244,28139,0
Factory_2,2294,80.9022718177745,3.172880375871733,80.34735104105913,4652,0
Factory_2,2740,83.3960008354004,2.7496723909771204,78.67383294270711,32574,0
Factory_2,2535,91.03866067267866,3.339690686505953,56.7346072702502,2403,0
Factory_2,3935,90.0519599887904,3.661463080167766,71.72487292929983,48830,0
Factory_2,2184,92.29300866044757,2.254460038194263,79.99281922897242,7023,0
Factory_2,4801,75.34143893340212,3.148015487561351,92.47564637527306,10963,0
Factory_2,3981,70.78057714312548,2.5541218774044596,106.57763635337929,26757,0
Factory_2,2504,51.2733447865843,2.842595550808297,84.89113770262009,49330,0
Factory_2,4846,95.35242894176204,3.7377822430750016,120.90240191992962,24136,0
Factory_2,1677,62.7855871370339,2.4542638308496927,75.1059879909818,7421,0
Factory_2,4596,73.89341882909729,3.399987281255088,84.78357562629823,20290,0
Factory_2,2720,91.47533148893515,2.9272560026613537,78.82983587788122,48735,0
Factory_2,1538,79.39904743770914,3.5376395479177365,84.23906268075679,2436,0
Factory_2,1609,80.78161906286043,2.853022803892892,83.01041187864388,41487,0
Factory_2,2065,73.25318083410504,4.07898584301413,101.28301384703317,31858,0
Factory_2,1195,61.95711337697256,3.3170117030213326,84.31293680229834,26701,0
Factory_2,1919,80.84363489046177,2.519342304116191,79.19172873068923,4718,0
Factory_2,3422,67.5715780847236,4.068727222787789,68.63448114139938,42211,0
Factory_2,4501,67.7454150743502,3.2688099017597945,79.23570309841654,28846,0
Factory_2,3816,70.11469298300315,3.543802282307206,52.25617234337918,16963,0
Factory_2,2017,83.16756473923678,3.5281278540326486,45.85474194421157,30126,1
Factory_2,1598,72.88377621245779,3.1138754136047377,72.07920638818403,27093,1
Factory_2,4853,66.76686363546841,2.714571342813844,82.77685086428814,18415,0
Factory_2,1879,84.8124653006443,2.4770212580547066,82.29333899900963,2858,0
Factory_2,2511,58.71242271061062,3.6399858516667445,83.3078769790292,10788,0
Factory_2,1346,68.984999583402,3.2716284824871367,52.88615526227814,17959,0
Factory_2,2365,68.10344495099056,2.9733937818635083,83.80525331447146,37492,0
Factory_2,4356,61.85251139689577,2.9325048860114693,69.2354129358419,24664,0
Factory_2,4493,74.73007001061838,2.6142067166998877,54.54231094978047,6404,0
Factory_2,1604,72.78884035526298,2.523082896394631,71.99362787409883,40945,0
Factory_2,4779,55.07006037842176,2.597899562687798,89.44574319442054,38410,0
Factory_2,4232,62.74555343674545,2.3720916078788368,67.27569208258028,12399,0
Factory_2,2761,65.56757237356223,2.537272375950471,88.54852094663963,48342,0
Factory_2,4032,83.6382772868855,3.1199967525633405,72.00258306402213,37005,0
Factory_2,2305,78.42956267455305,2.6764870998506716,80.30185854493561,30837,0
Factory_2,2760,60.196196126743416,3.233397387128068,78.96901109619714,46420,0
Factory_2,1135,66.30106670769128,3.5992753515560403,78.94347755633859,7546,0
Factory_2,3371,64.3006943440411,2.851126482477471,94.58511307009482,4314,0
Factory_2,3211,89.00440084798325,2.9597883750720064,76.65210570610695,10092,0
Factory_2,1803,70.95031862419918,2.3864818003468367,83.2872853948112,43203,0
Factory_2,3027,66.12534268019787,2.6587294466561837,91.46044299200358,28924,0
Factory_2,4997,84.38950911200821,3.4838368876041024,72.0353320393228,4896,0
Factory_2,2181,55.39558174631657,3.4170162331363843,68.2333500040154,16029,0
Factory_2,1358,77.02504676602295,2.295059807708337,72.80934218387884,19595,0
Factory_2,3632,64.7547385642469,3.0625340571302426,77.48728317818885,46721,0
Factory_2,3879,78.49304615032813,2.662943194509414,65.8180498074148,5318,0
Factory_2,2305,79.34747189094655,3.523553659842441,85.81802134525275,11841,0
Factory_2,4387,74.22577635032754,3.0142866724792396,75.40041592601338,11614,0
Factory_2,4935,53.67151966802176,3.513612217877257,77.05209298917944,10989,0
Factory_2,4534,84.17233845197683,2.6959606772239266,105.11366199324576,42220,0
Factory_2,1857,73.63481344640384,3.2246957735300468,73.29280628176579,49436,0
Factory_2,2760,66.02868312844271,3.197708787717121,81.40538869916777,17737,0
Factory_2,2338,76.0587259354125,3.351444415067912,79.95519244692741,48059,0
Factory_2,1393,64.10578452801722,2.9092950130382236,86.50505798567178,44160,0
Factory_2,1853,83.17543542252157,3.330103028489786,54.33010672386225,42098,0
Factory_2,4960,60.097982152184684,3.2801571725652394,99.23472434732741,10265,0
Factory_2,4528,91.79024798503828,1.8279605513253117,92.9879233750068,34597,0
Factory_2,2272,85.68687353658908,3.2580275073877822,93.0426272300018,47002,0
Factory_2,2678,77.0934633589543,3.0746669198849004,88.49937423861606,43458,1
Factory_2,3447,62.2923121117046,1.9779105484523252,89.61338832731633,25623,0
Factory_2,4279,78.4672401624195,2.831486812659312,87.44372849368142,25070,0
Factory_2,3825,89.82832866385907,3.1470081996533157,57.45267395600597,5486,0
Factory_2,4723,74.89060948039914,3.219921443236414,105.1463512676611,1193,0
Factory_2,4906,82.26035999229333,2.9786523856933336,75.45475611242236,12612,0
Factory_2,4239,73.35828100453053,2.971467174494666,79.17675234205501,38876,0
Factory_2,1102,74.46684820264068,2.5920028536562203,111.82157108068277,45329,0
Factory_2,2676,79.02316436411577,2.5743877791112846,80.40104145529084,17491,1
Factory_2,2097,79.00695777978213,4.5145464957372745,97.72702857647799,15230,0
Factory_2,2848,77.46792097238473,3.018229698509293,71.79411083619104,12758,0
Factory_2,4309,82.57608919026411,2.7509543476887015,85.98541662590117,47545,0
Factory_2,2885,69.20064084284509,2.9921289257336836,94.57084834141314,12236,1
Factory_2,2699,79.4340568754222,3.1077057013650617,77.51160975730424,18691,1
Factory_2,4838,63.048914397397944,3.346117442734129,76.67371972988886,17868,0
Factory_2,2488,58.52113106143156,2.7271705033942837,92.78434534179218,33969,0
Factory_2,2267,55.838356187340544,2.485237742402103,82.05700101978825,4477,0
Factory_2,4394,89.05718643394266,3.1038909243631085,76.8622934829945,21809,0
Factory_2,4067,83.43306674432955,2.550316360081372,65.33925124648046,19458,0
Factory_2,4718,63.44910224831981,3.500301704258134,82.22675425476581,28655,0
Factory_2,3306,71.88791710826318,2.454476641402963,46.886786514929675,29901,0
Factory_2,2329,72.37159500537607,2.563361238837887,78.24777428821736,39795,0
Factory_2,2099,77.24243037073698,2.7105186892287314,78.75876524282701,47384,1
Factory_2,4030,83.65275604360903,2.1963142148334334,60.62265132147442,45827,1
Factory_2,4151,75.51203910573965,2.385825617381048,65.0393394387637,19088,0
Factory_2,2978,97.82342338226564,2.7003277597167497,52.600707597742534,48297,0
Factory_2,2719,60.977949096631875,3.0019942802555613,96.64070250524662,9536,0
Factory_2,2020,74.3056593152067,2.3711772811004765,82.73844486043014,9896,0
Factory_2,1811,83.54788001413047,2.7314202687596683,91.6965921560469,4825,0
Factory_2,2807,77.71225614199156,3.273497862438818,99.91939218006445,18246,0
Factory_2,1880,77.00839738694106,2.822292847935726,89.06294823724551,1561,0
Factory_2,4320,75.61944034978187,3.2260346987512674,49.91652128139704,18138,0
Factory_2,4852,77.29318916788023,2.3271254479752153,54.374615506412894,2287,0
Factory_2,3940,60.61925648509793,2.4882581068156533,101.32619726893239,8213,0
Factory_2,3416,79.56039588383695,3.295332648352189,73.82951767966766,24368,0
Factory_2,2623,51.655844107848594,3.1552812418521388,83.28858376235507,16624,0
Factory_2,3160,68.59271387373356,1.887133331305555,81.79185010108681,32459,0
Factory_2,1113,86.89194972093946,3.1202237525700056,107.58359846464256,41517,0
Factory_2,2899,72.80808455281176,3.7250208525158275,70.86757561307014,46039,0
Factory_2,3623,68.85653401274075,3.501744083512163,63.77396819318294,28245,0
Factory_2,1539,63.57435762944257,3.7361853587636844,81.81872250787202,22182,0
Factory_2,3279,77.62318137482393,2.8170375935424334,62.783222789788994,43464,0
Factory_2,2440,89.55660403142888,2.8070755536355474,52.10924829266469,32516,1
Factory_2,1043,72.31293098750699,2.679560431809313,65.3377830532216,46537,0
Factory_2,2197,76.50995741272601,3.3544803403685153,77.7644865417871,42430,0
Factory_2,4132,73.21332234345182,2.8607534658704696,82.29052549128072,20943,0
Factory_2,4554,78.10844971771523,3.0540009691146546,79.37401317051732,28547,0
Factory_2,4290,65.58175456296598,3.1732755135461574,76.86711425671061,40584,0
Factory_2,4160,43.99481684624631,3.1338315189622143,70.35130115460457,34677,0
Factory_2,2516,76.61060606412902,2.3821810882563237,108.63439611898117,29394,0
Factory_2,3560,93.90492161676978,3.4201715752002047,100.84265966179869,35956,0
Factory_2,1881,73.2782323892074,3.3196465016327203,70.20693446144591,23110,0
Factory_2,2446,83.4252535783019,3.9416307834333715,46.569797233619695,11694,1
Factory_2,1178,93.95421006787197,2.123676491933689,83.64573710520277,2929,0
Factory_2,3548,74.11535718365815,3.6125501462339686,66.00960119703694,23418,0
Factory_2,4127,87.48162811268392,3.4359535049808563,75.44507495717636,45085,1
Factory_2,2828,78.59360163021769,2.8479019098094023,90.86252432538541,25274,0
Factory_2,1022,61.62000842419573,2.4513292880880906,89.09075250898586,35750,0
Factory_2,4630,93.61874531428407,3.7020435718576516,59.79986415894989,2304,0
Factory_2,1132,83.26843527492845,3.301027278817289,87.19993778208533,12818,0
Factory_2,4962,69.81773495892837,3.571413789208231,52.07275742804757,47023,0
Factory_2,4480,73.3808594609495,3.462178684013003,88.50826858150809,2601,0
Factory_2,2222,76.47008586553555,2.719132667969678,64.9878620893596,44856,0
Factory_2,1612,81.1270628603447,2.7084442614567785,94.05129895295639,16512,0
Factory_2,1265,84.70885889088159,2.7279703909905844,91.75665358482517,27799,0
Factory_2,4138,82.7857289727785,2.849289255377541,73.55420916351251,34826,0
Factory_2,1848,78.29028545827467,3.9841222275808867,76.51646808014745,8450,0
Factory_2,3321,70.49227626706626,3.4330105324923013,102.11946691272684,1744,0
Factory_2,3930,72.70196296684226,2.518834616277458,51.220488637088934,23357,0
Factory_2,3938,59.08501845972658,3.184061112736484,118.03219128028911,48731,0
Factory_2,3081,86.40140560052306,3.511401374980765,86.58586095693138,6566,0
Factory_2,1070,71.91631186050755,3.892279444426793,77.5186392172716,14613,0
Factory_2,3329,70.06213540021675,2.4458399879970583,72.45392253221621,42585,0
Factory_2,4413,51.59407576158131,2.9262073499054697,86.57152092943241,36549,1
Factory_2,2639,84.86081742432133,3.786796516667474,83.15974229545907,36042,0
Factory_2,4287,72.7875449344858,2.9187511178321754,67.8908298551131,32562,0
Factory_2,1578,84.85542174076365,2.941898679870611,64.50452224018704,29841,0
Factory_2,4887,88.28001514217101,3.3096236672915103,84.65940881535748,27509,0
Factory_2,2645,71.91070448158813,3.820579300877661,81.23095123261109,46401,0
Factory_2,1638,73.74066566520483,2.8734964326006116,90.18953919415638,48234,1
Factory_2,3991,81.62815616400034,3.046628583194019,64.8582951461828,27081,0
Factory_2,4354,75.32016417635238,2.573039851239641,109.43102542847792,18399,0
Factory_2,4042,60.979815043521235,2.9031988019963006,73.82866295515927,14191,0
Factory_2,2981,78.7325692413517,2.1034232487729247,79.27520481898483,11133,0
Factory_2,1490,65.34332086152769,2.9190676173211347,83.87304102051705,14848,0
Factory_2,1599,72.1134183932077,3.7631079793981392,91.51263622725946,32152,0
Factory_2,2470,78.17362633255361,3.0776230260291397,85.26636937515102,23251,0
Factory_2,4637,88.76231970635573,3.7340285665814785,87.3433871178068,49069,0
Factory_2,4308,74.9421938253106,3.5663346266650215,92.0977978812395,46678,0
Factory_2,3768,64.1428869910974,3.3528919426020156,79.8913940210878,32130,0
