client_id,Genre,Song_Length_sec,Tempo_BPM,Lyrics_Sentiment,Streams,Popularity
Region_Hausa,Afrobeat,237.1061596367078,95.73949083295103,negative,160518,0
Region_Hausa,Afrobeat,147.9926920548522,75.96447602414304,negative,19688,1
Region_Hausa,Traditional,205.74351084212088,184.21912794770955,positive,387833,1
Region_Hausa,Highlife,183.57104109683155,110.65480351148993,positive,362375,1
Region_Hausa,Highlife,208.76535556308846,130.730672952057,positive,5177,1
Region_Hausa,Highlife,211.35510834459734,174.93645984742233,negative,310714,1
Region_Hausa,Gospel,130.1650359474561,141.80247870068,negative,224800,1
Region_Hausa,Traditional,83.28852774852176,113.58694876319362,positive,387308,1
Region_Hausa,Gospel,237.6397611967723,122.0270623243168,positive,60165,1
Region_Hausa,Traditional,190.5630163796539,126.9162493039494,neutral,377382,1
Region_Hausa,Contemporary,276.1476490285878,146.89142451948493,neutral,418251,1
Region_Hausa,Highlife,218.4450003813872,151.7038041854844,positive,310159,0
Region_Hausa,Afrobeat,298.82756556400585,124.10414370117525,neutral,99017,1
Region_Hausa,Contemporary,182.1095738829266,136.3092498983135,negative,200602,0
Region_Hausa,Traditional,263.9314441244729,141.9546231608289,negative,160175,0
Region_Hausa,Traditional,272.11209564868216,140.10097487243405,positive,79110,1
Region_Hausa,Highlife,170.1567072123376,62.35825381553342,positive,316734,1
Region_Hausa,Afrobeat,207.61117823685157,106.32884536086385,neutral,466126,1
Region_Hausa,Gospel,192.0852312596698,97.57904182271744,neutral,477628,0
Region_Hausa,Gospel,243.597572134231,104.74690591487982,negative,235343,1
Region_Hausa,Afrobeat,206.58204805869772,136.91517405535222,negative,177842,1
Region_Hausa,Gospel,250.68868977721053,147.5144460991836,positive,241213,1
Region_Hausa,Traditional,114.16042818599273,73.44967791988532,neutral,487552,1
Region_Hausa,Gospel,230.38847520385775,125.10389356835326,negative,97211,1
Region_Hausa,Highlife,242.69976759535956,86.86610126933716,neutral,469880,1
Region_Hausa,Contemporary,300.164598434558,127.9627936874741,positive,267741,1
Region_Hausa,Contemporary,160.53234374364806,76.14931822124274,neutral,452813,1
Region_Hausa,Traditional,297.40708547169004,43.457661484930426,neutral,123884,1
Region_Hausa,Traditional,184.3149198459987,110.81153901272589,negative,296828,1
Region_Hausa,Gospel,202.7738597370667,158.50465857213683,neutral,105118,1
Region_Hausa,Traditional,152.09284665722663,70.11393358217347,negative,478267,0
Region_Hausa,Afrobeat,283.06962871268547,109.42483722633452,neutral,415641,1
Region_Hausa,Afrobeat,243.7257242860872,170.43007306355665,neutral,195894,1
Region_Hausa,Gospel,133.34864845670938,121.867428166524,negative,165855,1
Region_Hausa,Highlife,117.63917815907,152.82519449603967,negative,475507,1
Region_Hausa,Traditional,188.06177723045812,85.28243138122745,neutral,379275,1
Region_Hausa,Traditional,178.15843814538724,178.12122774715803,positive,394617,1
Region_Hausa,Traditional,175.0354950569835,81.47137961795033,neutral,450300,1
Region_Hausa,Highlife,158.5296860788693,111.73731723224253,negative,119711,1
Region_Hausa,Afrobeat,247.37569560396332,168.16278252475746,neutral,187084,0
Region_Hausa,Highlife,207.73966419345285,161.21286855062382,neutral,136582,0
Region_Hausa,Traditional,157.18351607501282,138.47785380055677,neutral,453115,1
Region_Hausa,Gospel,136.5976204914512,26.987965210764372,negative,141427,1
Region_Hausa,Gospel,170.16034180435526,119.3636896419041,neutral,302070,1
Region_Hausa,Highlife,189.86874962848063,117.51329648205659,positive,170319,1
Region_Hausa,Gospel,149.3758713025848,84.75213502763324,neutral,445252,1
Region_Hausa,Highlife,290.6545013220668,109.717965645776,neutral,83178,1
Region_Hausa,Contemporary,180.67289821982345,102.1073376264264,positive,57368,1
Region_Hausa,Traditional,197.11182110924054,86.95060149928963,negative,262070,1
Region_Hausa,Contemporary,217.03599854926125,114.78923741311642,positive,418549,1
Region_Hausa,Gospel,205.01649937134368,81.70601764429175,neutral,19296,1
Region_Hausa,Traditional,149.45226841179704,132.15394370245343,positive,421897,1
Region_Hausa,Gospel,229.9967833988009,173.27672767106176,positive,243356,0
Region_Hausa,Highlife,249.09254652782857,95.8535568166218,positive,394422,0
Region_Hausa,Traditional,196.90964723300365,100.47437209749044,neutral,161294,0
Region_Hausa,Afrobeat,233.1046283856601,87.6557904962883,neutral,311618,1
Region_Hausa,Contemporary,155.43028883749875,160.25109099728343,negative,63909,1
Region_Hausa,Highlife,251.6243734758783,116.89443547608433,neutral,129986,0
Region_Hausa,Gospel,250.37748090565188,137.82170068279785,positive,121604,0
Region_Hausa,Highlife,334.40020490034243,128.89289097227078,positive,429021,1
Region_Hausa,Gospel,115.38675164499222,114.53080234720072,negative,219322,1
Region_Hausa,Afrobeat,203.73292456268035,83.51189656823625,neutral,209850,1
Region_Hausa,Traditional,156.13150425425445,86.46489027180661,neutral,151966,0
Region_Hausa,Gospel,234.74517988874805,103.2778067692468,negative,288276,1
Region_Hausa,Afrobeat,264.0235391379039,97.81799935770877,positive,178725,1
Region_Hausa,Traditional,225.24811933987246,103.09359565366637,neutral,199251,1
Region_Hausa,Traditional,198.5019912736284,58.835336893782376,positive,183397,1
Region_Hausa,Traditional,278.4541627493178,167.31483532623173,positive,375302,0
Region_Hausa,Traditional,230.9822066897957,72.0314322420066,positive,214617,1
Region_Hausa,Highlife,201.56138836948426,179.70263465871062,negative,52563,0
Region_Hausa,Traditional,212.47661185637452,34.65572842440562,negative,93147,1
Region_Hausa,Afrobeat,231.44820166845514,114.58916890278446,positive,420030,1
Region_Hausa,Afrobeat,229.05410219126554,179.68585922785394,positive,184389,1
Region_Hausa,Afrobeat,226.18325073900385,118.46555856283592,negative,450120,1
Region_Hausa,Traditional,188.2258189244916,129.02726895126182,neutral,131776,1
Region_Hausa,Traditional,145.00715063007553,96.18687194466067,positive,19309,1
Region_Hausa,Traditional,340.6192618122175,128.75495428728797,positive,359334,0
Region_Hausa,Highlife,264.5750694092045,157.98086600866156,negative,381873,1
Region_Hausa,Gospel,243.71374710421625,165.9099239588412,neutral,424896,1
Region_Hausa,Contemporary,239.23187622746406,155.93005563232515,negative,180241,1
Region_Hausa,Contemporary,318.1581103272125,89.81027865305316,negative,45104,1
Region_Hausa,Traditional,294.840333821672,86.84158591190983,neutral,375356,1
Region_Hausa,Gospel,220.0044572494948,137.10627123177125,positive,374367,1
Region_Hausa,Afrobeat,119.4181084708683,109.0765583699984,negative,131209,1
Region_Hausa,Traditional,151.24667985252063,100.65736824639609,negative,294244,1
Region_Hausa,Traditional,212.19588202712833,142.14466357358185,negative,473818,1
Region_Hausa,Traditional,255.48966863549106,49.42640225083602,negative,325465,1
Region_Hausa,Highlife,173.67067716696,116.06766451051925,neutral,434675,1
Region_Hausa,Afrobeat,159.38862651044397,89.18222434321693,positive,21508,1
Region_Hausa,Gospel,185.49853087008634,152.34083581071556,neutral,16131,1
Region_Hausa,Highlife,271.4724119522134,67.1151213685971,positive,302677,1
Region_Hausa,Highlife,223.76296655757415,133.3089033501337,negative,301204,0
Region_Hausa,Gospel,193.63825492831293,128.43277737031872,positive,228476,1
Region_Hausa,Traditional,233.26628534358923,80.07064676808372,negative,275689,1
Region_Hausa,Afrobeat,235.19806391481842,120.09513850582206,negative,354342,1
Region_Hausa,Highlife,193.20906619014386,114.3482501186729,neutral,414653,1
Region_Hausa,Afrobeat,196.30496371992845,97.37415343097116,neutral,258048,1
Region_Hausa,Afrobeat,224.2605804667063,132.18887858204644,neutral,74823,1
Region_Hausa,Gospel,245.52569838212352,129.3239177242114,neutral,119821,1
Region_Hausa,Contemporary,290.39429201491686,113.71430646898366,neutral,443363,1
Region_Hausa,Contemporary,145.60765551202306,161.03101042594858,negative,461388,1
Region_Hausa,Gospel,86.63623226268723,179.53073118557492,negative,81491,0
Region_Hausa,Afrobeat,192.70896258731804,130.62440836737616,neutral,368496,1
Region_Hausa,Gospel,317.7308916740228,114.4087213480626,neutral,305526,1
Region_Hausa,Highlife,276.7530324609878,122.873031418001,neutral,448092,1
Region_Hausa,Traditional,255.11380595126863,177.47852783550775,neutral,66780,0
Region_Hausa,Highlife,194.18782928917867,178.48194645334365,positive,497246,0
Region_Hausa,Highlife,189.57424700290227,122.01792252435173,negative,366075,1
Region_Hausa,Contemporary,171.947976288331,98.73715498853576,negative,442632,1
Region_Hausa,Traditional,249.57711800785694,91.92057697436186,positive,47697,1
Region_Hausa,Highlife,222.29355961569397,126.97977457213055,neutral,397057,1
Region_Hausa,Gospel,139.83999207990098,109.83325493254137,neutral,162199,1
Region_Hausa,Afrobeat,233.385586523219,112.47316712759252,neutral,486071,1
Region_Hausa,Traditional,215.48761380622295,118.55637674775208,positive,239021,1
Region_Hausa,Gospel,133.4970773886914,120.52714241793052,positive,122278,1
Region_Hausa,Highlife,243.74520094151535,80.72516425415186,positive,342927,0
Region_Hausa,Highlife,266.45952202170093,168.88442134950273,negative,329037,1
Region_Hausa,Contemporary,210.85703220942403,150.57230542089954,positive,142790,1
Region_Hausa,Afrobeat,183.82031827521092,164.19837846261754,negative,440770,1
Region_Hausa,Highlife,255.9785602395499,96.06990973269049,negative,310578,1
Region_Hausa,Afrobeat,155.72736351084137,116.6490190524469,negative,123191,1
Region_Hausa,Highlife,218.5701632462147,78.31386145050604,positive,25983,1
Region_Hausa,Contemporary,243.24332526452883,112.91883613983335,neutral,382938,1
Region_Hausa,Contemporary,214.51152114794493,179.29727350984314,neutral,465827,1
Region_Hausa,Traditional,255.5643098291875,101.52334750046381,neutral,484312,0
Region_Hausa,Afrobeat,252.7686830039311,86.64573233663401,neutral,140726,1
Region_Hausa,Contemporary,213.31559141692247,178.50035893821587,negative,357657,1
Region_Hausa,Traditional,233.73760187782796,80.41833852016592,positive,50862,0
Region_Hausa,Afrobeat,285.07400038040316,129.35513422452578,negative,457896,1
Region_Hausa,Traditional,135.671927532332,104.24196354304576,positive,215796,1
Region_Hausa,Traditional,178.83118987046026,78.95878769455629,neutral,181490,1
Region_Hausa,Traditional,185.5180002181592,92.89804338269184,neutral,50402,1
Region_Hausa,Traditional,188.89151991206055,158.02608771258986,positive,462240,1
Region_Hausa,Afrobeat,244.42487372675635,112.13979873320096,neutral,488256,0
Region_Hausa,Contemporary,168.54506703839309,132.00704253655402,neutral,336163,1
Region_Hausa,Contemporary,212.33446987434564,92.37825519615961,positive,138106,0
Region_Hausa,Traditional,209.28873445961875,95.3543967847709,neutral,214165,1
Region_Hausa,Traditional,179.48576975463166,162.87649315882334,negative,34712,1
Region_Hausa,Traditional,245.6699280078038,124.0696824229382,neutral,219552,1
Region_Hausa,Highlife,207.06627585344543,125.0541981021909,negative,416010,0
Region_Hausa,Afrobeat,205.4227160174081,58.51162435917886,negative,391977,1
Region_Hausa,Highlife,182.18314792731766,91.34967621279036,negative,493772,1
Region_Hausa,Highlife,239.67034342310052,136.1141536409135,neutral,140060,0
Region_Hausa,Afrobeat,172.59355099807095,107.95539116627249,negative,91896,1
Region_Hausa,Contemporary,140.20211819917415,89.92836531911536,neutral,109681,1
Region_Hausa,Afrobeat,214.99919368777694,171.40951320532523,neutral,488314,1
Region_Hausa,Highlife,259.97530238990703,151.27607644229147,neutral,429096,1
Region_Hausa,Afrobeat,169.66154675670344,99.02894931320144,positive,303163,1
Region_Hausa,Afrobeat,187.2077032895403,138.78852111539032,positive,145446,1
Region_Hausa,Highlife,161.610176787618,90.58206668208044,neutral,280315,1
Region_Hausa,Contemporary,244.49731100238947,120.5602931010074,negative,160571,1
Region_Hausa,Highlife,268.8324969226902,100.75672876457602,negative,2333,1
Region_Hausa,Highlife,215.05153446562514,123.5644209216438,neutral,449957,0
Region_Hausa,Afrobeat,200.33959186481576,127.70471724615693,neutral,108530,0
Region_Hausa,Afrobeat,245.2643712456566,114.33970862583242,positive,159873,1
Region_Hausa,Contemporary,184.87917961965843,119.54428050203276,neutral,201815,1
Region_Hausa,Afrobeat,153.8852453790306,112.27474984713581,neutral,163709,1
Region_Hausa,Traditional,232.14562729408533,45.3574522415155,positive,63274,1
Region_Hausa,Contemporary,192.68029322396805,140.43283634031036,positive,6928,1
Region_Hausa,Contemporary,212.7641202244476,90.43773022415485,positive,199130,1
Region_Hausa,Highlife,180.5415579251288,174.0197536494695,negative,113693,0
Region_Hausa,Afrobeat,183.87728952518964,87.47264843772007,negative,182162,1
Region_Hausa,Afrobeat,231.09456502885376,165.26731675161147,positive,452725,1
Region_Hausa,Contemporary,165.09260394026114,64.7857333645159,negative,45139,1
Region_Hausa,Highlife,133.26199794236618,149.59100246538844,positive,365854,1
Region_Hausa,Afrobeat,195.20833618906798,169.85772146627903,positive,261962,1
Region_Hausa,Traditional,244.84760689216324,115.9815113873074,neutral,301745,1
Region_Hausa,Highlife,205.86374300687356,101.86461462661958,neutral,440958,1
Region_Hausa,Highlife,237.8269614228015,141.4499094522714,neutral,242798,1
Region_Hausa,Highlife,171.58583790236085,143.10460130722774,negative,468840,1
Region_Hausa,Afrobeat,304.28114435029676,171.12284944020337,neutral,270684,1
Region_Hausa,Afrobeat,181.49997583466933,130.5934943949742,negative,228184,1
Region_Hausa,Highlife,155.2770066483117,91.92505008913832,positive,128612,1
Region_Hausa,Contemporary,203.14655070165992,155.63020140975516,positive,318217,1
Region_Hausa,Afrobeat,238.6436008447655,119.472618801655,negative,487113,1
Region_Hausa,Afrobeat,192.2556908633573,135.3681147810274,neutral,195179,1
Region_Hausa,Highlife,184.21794218163345,144.960170093397,negative,238587,1
Region_Hausa,Highlife,206.2253303056993,83.23543630518253,neutral,319193,1
Region_Hausa,Gospel,109.21137655407226,137.95710261338198,negative,241727,1
Region_Hausa,Afrobeat,269.684319758681,84.78852857162974,neutral,177331,1
Region_Hausa,Highlife,177.78239672770303,144.68813628272036,neutral,351151,1
Region_Hausa,Traditional,115.81356067848459,164.9004420683654,neutral,359074,1
Region_Hausa,Afrobeat,279.1343044224142,121.87646823709585,neutral,128105,1
Region_Hausa,Contemporary,210.0749857473674,92.63769286972655,neutral,473952,1
Region_Hausa,Highlife,286.42643128154447,114.00801831369371,neutral,405205,1
Region_Hausa,Highlife,191.09055020274286,183.96566846076826,positive,198887,1
Region_Hausa,Afrobeat,205.1805149889712,130.26985331701155,negative,470603,1
Region_Hausa,Contemporary,145.1669967765137,125.06316019176305,neutral,57246,1
Region_Hausa,Contemporary,213.96546679516055,134.64106414128597,positive,156739,1
Region_Hausa,Afrobeat,148.90913086093695,159.82537554588822,positive,456875,1
Region_Hausa,Afrobeat,216.434758187578,116.86330217296143,positive,435108,1
Region_Hausa,Traditional,76.07800960719186,173.01477065563554,neutral,195284,1
Region_Hausa,Gospel,272.76367285226513,149.03870669401584,negative,54900,1
Region_Hausa,Contemporary,232.74837146548754,161.61390839319884,neutral,227168,1
Region_Hausa,Afrobeat,191.4171242747952,112.07827301865863,neutral,53098,1
Region_Hausa,Gospel,158.3472701024685,76.49918431990672,neutral,361288,1
Region_Hausa,Highlife,233.30867298443914,110.70019633010041,positive,12628,1
Region_Hausa,Gospel,214.34003178773372,69.48796571804203,neutral,451852,1
Region_Hausa,Traditional,223.7180368839573,137.4691543777177,neutral,179996,1
Region_Hausa,Highlife,168.07880887483014,144.90025011315174,positive,190511,1
Region_Hausa,Traditional,183.08883295890223,168.6676847917172,positive,221851,1
Region_Hausa,Highlife,118.35397655240956,116.55230044626916,positive,71859,1
Region_Hausa,Highlife,284.19536845784785,110.84327750707061,neutral,25309,0
Region_Hausa,Contemporary,308.06423003589464,137.557126799594,negative,70230,0
Region_Hausa,Gospel,167.9891136734825,115.8431171170631,neutral,126027,1
Region_Hausa,Traditional,244.16114800541519,90.46573608566939,neutral,377660,1
Region_Hausa,Contemporary,206.302986322934,114.96934293391917,positive,404258,1
Region_Hausa,Traditional,225.440022338718,151.9623843424857,negative,50041,1
Region_Hausa,Contemporary,151.05358174781622,71.20984014561208,positive,445522,1
Region_Hausa,Traditional,236.82341430098927,150.08417612942196,negative,249083,1
Region_Hausa,Contemporary,175.9229501884166,96.52538157735191,neutral,367882,1
Region_Hausa,Gospel,257.9599963268338,127.4702029008683,positive,265960,1
Region_Hausa,Contemporary,215.63068928964893,103.0877595561039,neutral,280221,1
Region_Hausa,Afrobeat,233.6775861767533,137.22699390028743,negative,288798,0
Region_Hausa,Afrobeat,219.54911687825808,170.4280764064817,positive,433411,1
Region_Hausa,Traditional,144.53592508553396,86.01947883357059,neutral,54237,1
Region_Hausa,Contemporary,198.8174706475744,65.93683886475704,negative,130496,1
Region_Hausa,Afrobeat,217.88658351400832,114.63363263691912,neutral,16216,1
Region_Hausa,Traditional,242.09951845051486,122.27745412538158,negative,20877,1
Region_Hausa,Traditional,251.5896611811599,104.96579744705186,negative,487604,1
Region_Hausa,Traditional,303.22361345754535,187.8120218666474,neutral,288564,1
Region_Hausa,Highlife,205.86839773180844,163.1130877843932,neutral,463371,0
Region_Hausa,Traditional,251.23668554267377,97.71238875054489,positive,493034,1
Region_Hausa,Traditional,152.22399297427802,100.76055863190855,neutral,144911,1
Region_Hausa,Afrobeat,268.8569102432222,122.8849205599952,positive,316190,1
Region_Hausa,Afrobeat,209.800469503865,160.4965198677046,positive,251464,1
Region_Hausa,Highlife,287.98338476209955,145.10427720394824,positive,158473,0
Region_Hausa,Traditional,159.0265947428535,94.30165946446924,positive,232706,1
Region_Hausa,Highlife,197.49807743207415,130.46760536060555,negative,1113,1
Region_Hausa,Gospel,173.1724385372856,80.9118943159373,neutral,272657,1
Region_Hausa,Gospel,199.6823378074165,146.11826141919462,negative,316651,1
Region_Hausa,Traditional,216.37204556610595,81.53697239413671,neutral,120090,1
Region_Hausa,Contemporary,244.19654496035884,82.94235791069605,neutral,200665,1
Region_Hausa,Highlife,257.5313350027693,124.2274218716741,negative,311206,0
Region_Hausa,Contemporary,205.20617119649003,103.97425396597298,positive,390060,1
Region_Hausa,Afrobeat,121.17669373679138,107.04811545583738,neutral,402322,0
Region_Hausa,Gospel,216.56850651634667,150.7349609470732,neutral,96503,1
Region_Hausa,Highlife,269.5636774666622,46.36757625631951,neutral,124055,1
Region_Hausa,Gospel,264.0703179068999,133.0569353686924,positive,231526,1
Region_Hausa,Contemporary,194.1688820915553,124.32913417723428,negative,50647,1
Region_Hausa,Highlife,156.7041457294315,120.7725421245229,neutral,362415,0
Region_Hausa,Traditional,254.21111388161512,160.02538856325026,positive,480518,1
Region_Hausa,Afrobeat,245.34297666437203,93.97831481574741,neutral,340390,0
Region_Hausa,Afrobeat,192.61754387146726,72.47070897115827,positive,258325,0
Region_Hausa,Afrobeat,199.3051967496326,93.00178649128505,positive,197932,1
Region_Hausa,Contemporary,207.4623574545113,118.85827108485654,neutral,165102,1
Region_Hausa,Gospel,168.90340011670614,148.2254254248426,negative,425110,0
Region_Hausa,Gospel,216.6870932646448,205.41379848153989,neutral,158131,1
Region_Hausa,Afrobeat,233.54546034942197,94.64083021997241,neutral,266809,1
Region_Hausa,Afrobeat,249.38594479095235,173.82887870265142,neutral,474024,1
Region_Hausa,Contemporary,257.3200282714686,156.89959497803025,negative,473767,1
Region_Hausa,Afrobeat,170.2534107273578,101.41128731385774,negative,131328,0
Region_Hausa,Highlife,172.67091219927835,144.73666548530696,positive,488781,0
Region_Hausa,Gospel,192.5932339653134,143.65379571697224,neutral,377008,1
Region_Hausa,Contemporary,206.30011627825323,101.67002983004306,neutral,444606,1
Region_Hausa,Highlife,247.28604767639825,95.53209125946017,negative,427955,1
Region_Hausa,Gospel,221.4574656254792,106.86294647252524,negative,100593,1
Region_Hausa,Afrobeat,224.09991485594696,119.08593312117102,neutral,13856,1
Region_Hausa,Gospel,210.15371756063507,96.32275390607641,positive,20747,1
Region_Hausa,Afrobeat,214.63640845196318,114.22166753860651,positive,88021,1
Region_Hausa,Highlife,145.62479871502458,132.84729874042887,neutral,175791,1
Region_Hausa,Afrobeat,272.04449009430925,34.99480702760624,positive,162032,1
Region_Hausa,Gospel,220.1466972662736,152.93150361237582,negative,260726,0
Region_Hausa,Highlife,215.42342699343925,118.81296634050561,negative,42575,1
Region_Hausa,Highlife,166.141462888833,134.3284279081874,neutral,57223,0
Region_Hausa,Gospel,236.23987203359346,117.31576100680114,positive,215647,1
Region_Hausa,Contemporary,222.59852117062565,153.91411759634437,neutral,161594,1
Region_Hausa,Traditional,192.57152655892406,88.08858592860301,neutral,331513,1
Region_Hausa,Traditional,273.9255373224508,125.77924739704665,positive,19363,1
Region_Hausa,Gospel,132.27649036163487,148.28177442697321,positive,106819,1
Region_Hausa,Highlife,177.20856838058216,140.0721889556643,negative,69221,1
Region_Hausa,Highlife,165.62905391230183,105.41468718601374,negative,27507,1
Region_Hausa,Highlife,150.33109240751898,153.6811264632414,negative,159264,1
Region_Hausa,Contemporary,237.8660401372087,136.53834026492868,neutral,467092,1
Region_Hausa,Contemporary,246.95050168238276,119.74141365554851,neutral,488231,1
Region_Hausa,Traditional,242.6851233407718,87.12650185594904,positive,477123,1
Region_Hausa,Traditional,250.01841536820567,82.59499671654592,positive,461847,1
Region_Hausa,Gospel,183.8097706851659,99.05875580107151,negative,206823,1
Region_Hausa,Highlife,281.207281277621,125.75440311733477,positive,171438,1
Region_Hausa,Highlife,251.46784373727712,151.37271499398884,neutral,356534,1
Region_Hausa,Traditional,102.84184223780372,82.08181209625026,negative,74088,1
Region_Hausa,Afrobeat,251.48218311782804,166.93590704918083,positive,437248,1
Region_Hausa,Contemporary,259.4272048228793,99.39354922315738,negative,79254,0
Region_Hausa,Contemporary,180.60434803322693,149.1389383629027,negative,343687,1
Region_Hausa,Traditional,117.6346825183475,121.37584045092345,positive,65679,0
Region_Hausa,Highlife,267.27206755114474,78.90253797309619,negative,376640,1
Region_Hausa,Gospel,192.52746485858555,106.48758456826266,negative,149783,0
Region_Hausa,Highlife,233.99579411199431,121.65998783887933,negative,30020,0
Region_Hausa,Traditional,156.12791606885907,94.16479448587974,positive,431220,0
Region_Hausa,Contemporary,217.6283890981474,109.16685618293064,positive,269827,1
Region_Hausa,Traditional,99.27216199997709,103.4881136414521,positive,450889,1
Region_Hausa,Contemporary,172.65256318979758,101.22595833072576,neutral,418705,0
Region_Hausa,Highlife,256.7234376953176,120.37899288872246,neutral,414482,1
Region_Hausa,Contemporary,153.4575726530706,142.7142226035158,negative,44779,1
Region_Hausa,Highlife,146.9960407034639,126.40676889786276,negative,298866,0
Region_Hausa,Contemporary,249.64423681084486,141.45177822183456,negative,315226,1
Region_Hausa,Highlife,201.15269403123742,106.22036063727995,neutral,95913,1
Region_Hausa,Highlife,239.11117999394935,131.14259700477075,positive,48134,0
Region_Hausa,Gospel,170.15541195225376,133.3267125147442,neutral,234191,1
Region_Hausa,Gospel,224.49489057276668,142.18277871329684,negative,187589,1
Region_Hausa,Gospel,231.84577753160553,83.93524414111208,positive,327100,1
Region_Hausa,Contemporary,202.3122888472584,119.50353902079469,neutral,56218,1
Region_Hausa,Contemporary,137.42668339269696,125.11724384509624,neutral,404942,1
Region_Hausa,Gospel,129.03798791853927,116.5151467145886,positive,181398,1
Region_Hausa,Contemporary,205.9574715604696,172.25010451138485,negative,226906,1
Region_Hausa,Gospel,219.80649716429838,77.8666676855579,neutral,167559,0
Region_Hausa,Afrobeat,176.67581629919067,114.33570931962635,positive,35797,1
Region_Hausa,Afrobeat,184.50913578680448,66.952224564251,negative,364382,1
Region_Hausa,Contemporary,207.37066109507413,101.2614099938993,negative,240887,1
Region_Hausa,Highlife,230.5189277859676,126.40845414407515,positive,302618,1
Region_Hausa,Traditional,273.79670797205307,134.9825257504147,negative,332111,1
Region_Hausa,Traditional,160.40879932080173,169.1096443556052,positive,488609,1
Region_Hausa,Contemporary,233.84449228756137,160.17246647340076,neutral,391906,0
Region_Hausa,Gospel,208.04852552032486,107.00292965885963,neutral,451754,1
Region_Hausa,Gospel,218.5535029968607,137.71166781802256,positive,159963,0
Region_Hausa,Contemporary,265.98746110230104,123.84591628402359,negative,578,0
Region_Hausa,Contemporary,197.78197552292826,96.13895912579144,negative,463470,1
Region_Hausa,Gospel,240.11522534143725,135.986966610213,positive,211175,1
Region_Hausa,Afrobeat,157.99633585630374,83.15543253389264,negative,361090,1
Region_Hausa,Contemporary,247.94080536666394,100.67272952188897,negative,476019,1
Region_Hausa,Traditional,167.70696324581178,153.75544649324348,positive,270230,1
Region_Hausa,Contemporary,228.87218143007695,109.20190349865,positive,468487,0
Region_Hausa,Gospel,269.7012832339477,134.41011917081767,negative,111418,1
Region_Hausa,Contemporary,245.56890763933598,81.32015299000558,neutral,491857,1
Region_Hausa,Contemporary,142.74322492021275,124.97274133061364,positive,325571,0
Region_Hausa,Traditional,194.74866155206803,119.47675206185365,positive,111790,0
Region_Hausa,Afrobeat,206.7772840938447,56.3813879603224,negative,492830,1
Region_Hausa,Contemporary,244.1619288276233,114.96808343575054,negative,152205,1
Region_Hausa,Gospel,158.4193661805409,92.8406492572616,positive,283131,0
Region_Hausa,Highlife,203.2475516750486,133.10528908469203,negative,282706,0
Region_Hausa,Contemporary,141.8865513440255,100.29503049387978,neutral,432087,1
Region_Hausa,Gospel,214.81772652994965,45.90440654217754,negative,324529,1
Region_Hausa,Highlife,205.01374555844495,95.50437444163768,positive,204458,1
Region_Hausa,Gospel,124.80406009440952,124.79364403103831,negative,339280,1
Region_Hausa,Afrobeat,226.9505229129559,74.90737218987746,negative,384315,1
Region_Hausa,Highlife,121.86905855684981,123.7782172451681,neutral,254004,1
Region_Hausa,Afrobeat,204.96539554188683,140.4874560241708,negative,261496,0
Region_Hausa,Traditional,178.07924827642515,99.31649581009242,neutral,47578,1
Region_Hausa,Highlife,251.21821390699787,163.3612610263961,neutral,100799,1
Region_Hausa,Gospel,281.12079697936116,143.32291969365716,neutral,58313,0
Region_Hausa,Traditional,192.01872020318166,77.10488959075343,positive,297511,1
Region_Hausa,Highlife,158.83126723556012,63.145383845146945,positive,396709,0
Region_Hausa,Afrobeat,208.48787412324575,134.00911215948048,positive,146750,1
Region_Hausa,Afrobeat,200.1643950750747,76.76325283582992,positive,100690,0
Region_Hausa,Traditional,256.7519795332531,75.4947674470843,neutral,256800,1
Region_Hausa,Traditional,227.48983555481368,116.03377196270866,neutral,261183,0
Region_Hausa,Contemporary,267.00485329831304,90.30537731530265,negative,499596,1
Region_Hausa,Afrobeat,216.2683795856564,92.8218169800978,neutral,489418,1
Region_Hausa,Afrobeat,226.26665573474153,92.28952144772931,positive,431722,1
Region_Hausa,Highlife,224.78379110517227,136.53325079009667,negative,184665,1
Region_Hausa,Afrobeat,219.6915769872522,143.93913740244795,negative,151254,1
Region_Hausa,Gospel,167.30135368035994,100.94452853843458,negative,366779,1
Region_Hausa,Gospel,129.85437370880697,170.8307423950651,positive,424300,0
Region_Hausa,Gospel,241.34044727397435,104.84527975675468,positive,201922,1
Region_Hausa,Highlife,188.3140065128567,115.04955151397309,positive,467336,1
Region_Hausa,Gospel,217.86013000792084,68.92128104673802,negative,188939,1
Region_Hausa,Gospel,186.77348087887844,116.90546673180698,positive,261911,1
Region_Hausa,Afrobeat,243.5329694468506,133.21043029095944,neutral,385089,0
Region_Hausa,Gospel,308.87439117956126,169.43601450518173,neutral,171231,0
Region_Hausa,Traditional,288.2995857688086,107.8207436623101,positive,422061,1
Region_Hausa,Gospel,218.07850683627518,206.83003952015855,neutral,188335,1
Region_Hausa,Traditional,207.7931792309019,112.27625262544959,positive,362254,1
Region_Hausa,Afrobeat,282.7279862928672,132.30028934617903,positive,194551,1
Region_Hausa,Highlife,186.14191425709188,83.80844926963118,neutral,487258,1
Region_Hausa,Traditional,183.01015338683192,104.07276031287171,negative,105963,1
Region_Hausa,Afrobeat,183.64534587160134,159.08011433685533,neutral,486110,1
Region_Hausa,Afrobeat,222.49437566296012,66.65551684373281,neutral,244485,1
Region_Hausa,Traditional,208.47461548721276,113.59509437616731,negative,48429,1
